;date;y;rec_0;rec_1;gmean;perf_avail
62;2007-03-21 20:19:55;False;0.5136145411308043;0.6262255780055039;0.5671318743393546;True
63;2007-03-21 22:11:12;True;0.5136145411308043;0.6413567444395001;0.5739426365033707;True
64;2007-03-21 22:53:32;False;0.5260129115526716;0.6413567444395001;0.5808286567367043;True
65;2007-03-21 22:54:13;False;0.512924939690004;0.6413567444395001;0.5735572067905763;True
66;2007-03-21 22:57:07;False;0.524761408551578;0.6413567444395001;0.5801372842665145;True
67;2007-03-21 22:57:09;False;0.5360472648997134;0.6413567444395001;0.5863425011729736;True
68;2007-03-21 22:57:11;False;0.5468200504973478;0.6413567444395001;0.5922049707501804;True
69;2007-03-21 22:57:13;False;0.5571139700618393;0.6413567444395001;0.5977531280726402;True
70;2007-03-21 22:57:15;False;0.5669602539873121;0.6413567444395001;0.6030122575237543;True
71;2007-03-22 00:49:27;False;0.5763874747620222;0.6413567444395001;0.6080049295434002;True
72;2007-03-22 07:03:10;True;0.5763874747620222;0.6553239167396437;0.6145896985149694;True
73;2007-03-22 08:41:08;True;0.5763874747620222;0.6682564275877606;0.6206243910698318;True
74;2007-03-22 09:03:43;True;0.5763874747620222;0.6802651335682833;0.626175935744957;True
75;2007-03-22 09:59:46;True;0.5763874747620222;0.6914456007022849;0.6313007078438132;True
76;2007-03-22 10:06:30;False;0.5854218238335517;0.6914456007022849;0.6362290033036984;True
77;2007-03-22 10:16:55;True;0.5854218238335517;0.7018806528747056;0.6410118968626043;True
78;2007-03-22 10:32:03;False;0.5731853118772758;0.7018806528747056;0.6342772902434818;True
79;2007-03-22 12:19:26;True;0.5731853118772758;0.7116424270175998;0.6386728321098248;True
80;2007-03-22 12:22:41;True;0.5731853118772758;0.7207940429465247;0.6427663325856343;True
81;2007-03-22 12:40:46;True;0.5731853118772758;0.6986003420030181;0.632793374577019;True
82;2007-03-22 13:12:59;False;0.5614383564252866;0.6986003420030181;0.6262755206874349;True
83;2007-03-22 13:59:34;False;0.5501521600352224;0.6986003420030181;0.6199487778472553;True
84;2007-03-22 14:23:34;True;0.5501521600352224;0.7076121589449393;0.6239345780694844;True
85;2007-03-22 16:09:54;False;0.539300140452577;0.7076121589449393;0.6177502219384118;True
86;2007-03-22 16:11:26;False;0.5482206292930408;0.7076121589449393;0.6228383281977771;True
87;2007-03-22 16:33:11;False;0.5568106537066596;0.7076121589449393;0.6276989635111024;True
88;2007-03-22 17:37:38;False;0.5650882390266052;0.7076121589449393;0.6323474589274555;True
89;2007-03-22 17:45:29;True;0.5650882390266052;0.7161089667227742;0.6361326551565596;True
90;2007-03-22 17:48:22;False;0.5730701230622663;0.7161089667227742;0.640609595374447;True
91;2007-03-22 18:02:53;False;0.5807718690399312;0.7161089667227742;0.6448999480848479;True
92;2007-03-22 18:33:54;False;0.5704703741965234;0.7161089667227742;0.6391548718517498;True
93;2007-03-22 18:41:24;False;0.5605181788640542;0.7161089667227742;0.6335551230127249;True
94;2007-03-22 19:19:21;True;0.5605181788640542;0.724133682767187;0.6370950424534666;True
95;2007-03-22 19:53:44;True;0.5605181788640542;0.7317245847866168;0.6404255863835007;True
96;2007-03-22 20:00:17;False;0.5508978180658677;0.7317245847866168;0.6349058805713649;True
97;2007-03-22 20:02:04;False;0.5415929720696603;0.7317245847866168;0.6295211613687199;True
98;2007-03-22 20:14:38;False;0.5325883740290649;0.7317245847866168;0.6242659744440641;True
99;2007-03-22 20:17:39;False;0.5402400567419172;0.7317245847866168;0.6287343884380572;True
100;2007-03-22 20:19:22;False;0.5476525464656984;0.7317245847866168;0.6330330419258907;True
101;2007-03-22 20:54:37;False;0.5548368828778024;0.7317245847866168;0.6371717097832112;True
102;2007-03-23 04:59:00;True;0.5548368828778024;0.7389159212570447;0.6402950932648465;True
103;2007-03-23 05:13:03;True;0.5548368828778024;0.745738427990257;0.6432442652898716;True
104;2007-03-23 11:16:46;False;0.5461539961016227;0.745738427990257;0.6381912115451145;True
105;2007-03-23 11:36:33;False;0.5377303927216293;0.745738427990257;0.6332505173711359;True
106;2007-03-23 12:15:40;False;0.5295546337632444;0.745738427990257;0.6284180456651115;True
107;2007-03-23 12:41:04;False;0.5216159433808335;0.745738427990257;0.6236898697521691;True
108;2007-03-23 13:10:09;False;0.5139041614913519;0.745738427990257;0.6190622598157732;True
109;2007-03-23 14:13:30;False;0.5209930831544066;0.745738427990257;0.6233173853065263;True
110;2007-03-23 14:30:26;False;0.5134970629277771;0.745738427990257;0.6188170105009837;True
111;2007-03-23 14:50:19;True;0.5134970629277771;0.75221976721687;0.6215003146757683;True
112;2007-03-23 15:26:01;False;0.5204043662013602;0.75221976721687;0.6256664056848745;True
113;2007-03-23 16:12:16;False;0.5131119789425399;0.75221976721687;0.6212672318385583;True
114;2007-03-23 16:46:30;False;0.5060141429640869;0.75221976721687;0.6169552988903567;True
115;2007-03-23 17:58:36;True;0.5060141429640869;0.7583849024133017;0.619478398680349;True
116;2007-03-23 18:22:39;True;0.5060141429640869;0.7399553008714166;0.6119050967283921;True
117;2007-03-23 18:24:47;False;0.4991031786089079;0.7399553008714166;0.6077121380171987;True
118;2007-03-26 12:41:44;False;0.5058587428030493;0.7399553008714166;0.6118111295402094;True
119;2007-03-26 12:49:29;False;0.5124410028534033;0.7399553008714166;0.6157787236055177;True
120;2007-03-26 12:58:19;False;0.518856539931282;0.7399553008714166;0.6196213739970192;True
121;2007-03-26 14:02:25;True;0.518856539931282;0.7461307823480251;0.6222016040362776;True
122;2007-03-26 14:54:14;False;0.512111187901483;0.7461307823480251;0.6181439324931614;True
123;2007-03-26 15:18:34;False;0.5055324755688261;0.7461307823480251;0.6141606805213943;True
124;2007-03-26 16:34:55;False;0.5118101657165669;0.7461307823480251;0.6179622313376234;True
125;2007-03-26 16:47:22;False;0.517936502420617;0.7461307823480251;0.621649714676758;True
126;2007-03-26 20:09:26;False;0.5239168911624754;0.7461307823480251;0.6252283741869069;True
127;2007-03-27 09:30:52;True;0.5239168911624754;0.7520255178344163;0.6276932940367119;True
128;2007-03-27 09:37:16;False;0.529756483048058;0.7520255178344163;0.6311817436288497;True
129;2007-03-27 12:01:51;False;0.5354601895969748;0.7520255178344163;0.6345705054297589;True
130;2007-03-27 13:39:53;True;0.5354601895969748;0.7576582237302979;0.6369425532403472;True
131;2007-03-27 13:40:30;False;0.5410326965118585;0.7576582237302979;0.6402482891966116;True
132;2007-03-27 13:41:09;True;0.5410326965118585;0.7630459889223677;0.6425206836742505;True
133;2007-03-27 14:46:48;True;0.5410326965118585;0.7682044479239959;0.644688858235291;True
134;2007-03-27 14:59:39;False;0.546478476508874;0.7682044479239959;0.647925301519277;True
135;2007-03-27 16:25:18;False;0.5518018012832508;0.7682044479239959;0.6510734199138114;True
136;2007-03-27 17:00:15;False;0.5570067526771125;0.7682044479239959;0.6541368854683697;True
137;2007-03-27 17:33:05;False;0.5506061314641204;0.7682044479239959;0.6503676492915078;True
138;2007-03-27 17:33:50;False;0.5443447492374791;0.7682044479239959;0.6466591509971104;True
139;2007-03-27 17:48:15;False;0.5382181144152618;0.7682044479239959;0.6430097584384472;True
140;2007-03-27 19:29:28;True;0.5382181144152618;0.7731479323724458;0.6450753617412125;True
141;2007-03-27 21:03:50;True;0.5382181144152618;0.7778896039754158;0.6470504430682997;True
142;2007-03-28 14:28:07;False;0.5322219265466688;0.7778896039754158;0.6434360136551428;True
143;2007-03-28 15:10:52;False;0.537381037441752;0.7778896039754158;0.6465470767078471;True
144;2007-03-28 18:16:48;True;0.537381037441752;0.7824415715039962;0.648436013367836;True
145;2007-03-28 18:34:34;False;0.5424325868083524;0.7824415715039962;0.6514766347746518;True
146;2007-03-29 14:58:08;True;0.5424325868083524;0.7868149940217475;0.6532947975813176;True
147;2007-03-29 16:05:51;True;0.5424325868083524;0.7910201722027334;0.655038257070163;True
148;2007-03-29 16:25:35;True;0.5424325868083524;0.7950666293116609;0.6567115412588099;True
149;2007-03-29 16:55:42;False;0.5365676923329152;0.7950666293116609;0.6531516413059584;True
150;2007-03-29 17:21:34;False;0.5308225825398656;0.7950666293116609;0.6496455352440144;True
151;2007-03-29 23:47:54;True;0.5308225825398656;0.7989631831862287;0.6512355182675356;True
152;2007-03-29 23:48:41;True;0.5308225825398656;0.8027180103668551;0.6527640058353376;True
153;2007-03-30 00:05:25;True;0.5308225825398656;0.8063387033553636;0.6542345091149967;True
154;2007-03-30 10:18:57;False;0.5251936275885476;0.8063387033553636;0.6507564434412073;True
155;2007-03-30 10:20:30;False;0.519677342831913;0.8063387033553636;0.6473298655108117;True
156;2007-03-30 10:20:53;False;0.5246748398522182;0.8063387033553636;0.6504349545109185;True
157;2007-03-30 10:22:08;True;0.5246748398522182;0.8098323218464389;0.6518424992066184;True
158;2007-03-30 10:54:50;True;0.5246748398522182;0.7954678459958491;0.6460355754178411;True
159;2007-03-30 10:55:50;False;0.5192667426245017;0.7954678459958491;0.6426974383431081;True
160;2007-03-30 14:15:46;True;0.5192667426245017;0.799036031199659;0.6441372813000786;True
161;2007-03-30 18:15:36;True;0.5192667426245017;0.8024852429472832;0.6455260630752778;True
162;2007-03-30 18:19:18;False;0.5139637472197018;0.8024852429472832;0.6422213968357785;True
163;2007-03-30 20:04:28;True;0.5139637472197018;0.8058213323927021;0.6435549328426643;True
164;2007-04-03 09:12:46;False;0.508762821852632;0.8058213323927021;0.64029050826727;True
165;2007-04-03 09:53:49;True;0.508762821852632;0.8090497731960978;0.6415718553914898;True
166;2007-04-03 09:55:01;True;0.508762821852632;0.8121756914836792;0.6428100782030018;True
167;2007-04-03 11:58:32;True;0.508762821852632;0.815203892998773;0.6440073237062657;True
168;2007-04-03 12:31:40;False;0.513688849827781;0.815203892998773;0.6471175705926003;True
169;2007-04-03 15:48:45;True;0.513688849827781;0.8181388877466617;0.6482814390725394;True
170;2007-04-03 16:39:19;False;0.518521849231554;0.8181388877466617;0.6513239508897595;True
171;2007-04-03 16:40:13;False;0.5134143882028674;0.8181388877466617;0.6481082290153604;True
172;2007-04-03 17:46:41;False;0.5084015992537457;0.8181388877466617;0.6449365231881999;True
173;2007-04-03 17:47:18;True;0.5084015992537457;0.8209849123989802;0.6460573058381415;True
174;2007-04-04 14:19:48;True;0.5084015992537457;0.8237459506917498;0.6471427653234507;True
175;2007-04-04 15:31:39;True;0.5084015992537457;0.8112215547733517;0.6422042788676218;True
176;2007-04-04 16:05:38;True;0.5084015992537457;0.814051581237056;0.643323500096149;True
177;2007-04-04 16:07:14;False;0.5131596868116365;0.814051581237056;0.6463268944397449;True
178;2007-04-04 16:14:42;False;0.5178311787523393;0.814051581237056;0.6492621118448161;True
179;2007-04-04 16:34:34;False;0.5129046590201027;0.814051581237056;0.6461662701651701;True
180;2007-04-04 17:22:32;True;0.5129046590201027;0.8168007181574107;0.6472564359153965;True
181;2007-04-04 22:46:55;True;0.5129046590201027;0.8194723834028784;0.6483141240059823;True
182;2007-04-05 16:51:48;True;0.5129046590201027;0.822069804960347;0.6493407680131512;True
183;2007-04-05 17:06:31;True;0.5129046590201027;0.8245960339407163;0.6503377181262764;True
184;2007-04-05 17:07:56;False;0.5080662024379689;0.8245960339407163;0.6472629879034257;True
185;2007-04-05 17:10:23;False;0.5126680224214684;0.8245960339407163;0.6501876790719531;True
186;2007-04-05 17:10:50;True;0.5126680224214684;0.8130410317114375;0.6456160917100913;True
187;2007-04-05 17:12:01;False;0.507911977686346;0.8130410317114375;0.6426144087683557;True
188;2007-04-05 17:12:58;False;0.5032387356347545;0.8130410317114375;0.6396512650012037;True
189;2007-04-05 17:32:34;False;0.5077722027403118;0.8130410317114375;0.6425259804789004;True
190;2007-04-05 17:34:09;False;0.512228088466841;0.8130410317114375;0.6453390221570813;True
191;2007-04-16 08:04:10;True;0.512228088466841;0.8156272198069635;0.6463645811020626;True
192;2007-04-16 08:22:32;False;0.5076281909791714;0.8156272198069635;0.6434558027588063;True
193;2007-04-16 08:37:25;True;0.5076281909791714;0.8181453188160455;0.6444483130156108;True
194;2007-04-16 09:17:21;False;0.5031056917046846;0.8181453188160455;0.6415711702826867;True
195;2007-04-16 11:56:53;False;0.4986586556859574;0.8181453188160455;0.6387293987570701;True
196;2007-04-17 10:47:04;False;0.5030556277355732;0.8181453188160455;0.6415392481648543;True
197;2007-04-17 11:09:27;False;0.4986776394965482;0.8181453188160455;0.6387415567757717;True
198;2007-04-17 15:15:30;False;0.4943709256947865;0.8181453188160455;0.6359774041708909;True
199;2007-04-17 15:29:46;False;0.4987045809975515;0.8181453188160455;0.638758810831807;True
200;2007-04-17 15:36:19;False;0.502968809621583;0.8181453188160455;0.6414838868610628;True
201;2007-04-17 15:49:44;False;0.5071652645852213;0.8181453188160455;0.6441543969317448;True
202;2007-04-18 06:26:47;False;0.5029148829792168;0.8181453188160455;0.6414494970551973;True
203;2007-04-18 07:48:32;False;0.4987310022103484;0.8181453188160455;0.6387757312287555;True
204;2007-04-18 13:21:28;False;0.4946120757452759;0.8181453188160455;0.6361324975198837;True
205;2007-04-18 14:01:32;False;0.49055660463628303;0.8181453188160455;0.6335192102039753;True
206;2007-04-18 18:51:37;True;0.49055660463628303;0.8205979815607031;0.634468091873662;True
207;2007-04-18 23:34:45;True;0.49055660463628303;0.8096671207334412;0.6302281758479482;True
208;2007-04-19 10:41:27;True;0.49055660463628303;0.8121716128076728;0.631202145719504;True
209;2007-04-19 11:34:08;True;0.49055660463628303;0.8146134604000138;0.6321503090443316;True
210;2007-04-19 11:34:56;False;0.49470382506383054;0.8146134604000138;0.634816819884579;True
211;2007-04-19 13:14:42;False;0.4907051482086457;0.8146134604000138;0.6322460113107449;True
212;2007-04-19 14:44:00;True;0.4907051482086457;0.8041487258953014;0.6281718870836608;True
213;2007-04-19 14:51:19;True;0.4907051482086457;0.8066352261266037;0.6291423195007386;True
214;2007-04-19 17:15:32;False;0.4867666885410756;0.8066352261266037;0.6266124463192768;True
215;2007-04-19 17:38:06;False;0.4908572214228525;0.8066352261266037;0.6292397999159771;True
216;2007-04-19 17:53:55;False;0.494887063753569;0.8066352261266037;0.6318174883445306;True
217;2007-04-19 18:46:46;False;0.4909969546985698;0.8066352261266037;0.629329356998984;True
218;2007-04-19 20:50:47;False;0.48716372250450357;0.8066352261266037;0.6268679441980569;True
219;2007-04-19 21:00:40;True;0.48716372250450357;0.8090617774971166;0.6278101203880085;True
220;2007-04-19 21:34:07;True;0.48716372250450357;0.8114305210381243;0.6287284892405477;True
221;2007-04-19 21:34:42;False;0.49114038583444836;0.8114305210381243;0.6312893941612767;True
222;2007-04-19 21:35:11;True;0.49114038583444836;0.8014775884546972;0.6274057794054045;True
223;2007-04-20 09:14:07;False;0.4873575085020627;0.8014775884546972;0.6249848963211214;True
224;2007-04-20 09:14:36;False;0.48362875871673167;0.8014775884546972;0.6225894403566645;True
225;2007-04-20 11:01:53;True;0.48362875871673167;0.803885518682374;0.6235239815361656;True
226;2007-04-20 11:33:32;False;0.47995298482612175;0.803885518682374;0.6211499449811619;True
227;2007-04-20 11:59:45;True;0.47995298482612175;0.8062380604425802;0.6220581673684862;True
228;2007-04-20 12:17:05;True;0.47995298482612175;0.7966718123263802;0.618356704704398;True
229;2007-04-20 12:49:49;True;0.47995298482612175;0.7990584288874645;0.6192822280632716;True
230;2007-04-20 12:59:18;False;0.4838796346991111;0.7990584288874645;0.6218103414010674;True
231;2007-04-20 16:07:45;False;0.48024984623136124;0.7990584288874645;0.6194737182504823;True
232;2007-04-20 16:27:00;False;0.47667055685601023;0.7990584288874645;0.6171609403213041;True
233;2007-04-20 16:32:07;False;0.48054590977568545;0.7990584288874645;0.6196646348418283;True
234;2007-04-20 16:34:50;False;0.4770100249714666;0.7990584288874645;0.6173806614377149;True
235;2007-04-20 17:16:51;True;0.4770100249714666;0.801391974880379;0.6182814941025023;True
236;2007-04-21 06:38:09;True;0.4770100249714666;0.8036741998849078;0.6191612472983297;True
237;2007-04-21 08:32:02;False;0.47352233236646435;0.8036741998849078;0.61689357395928;True
238;2007-04-23 19:17:31;True;0.47352233236646435;0.805906777412156;0.6177498335978288;True
239;2007-04-24 09:14:14;False;0.47008185508930284;0.805906777412156;0.6155015458591052;True
240;2007-04-24 09:19:09;False;0.46668764249332434;0.805906777412156;0.6132754144916225;True
241;2007-04-24 09:57:46;False;0.4633387692824322;0.805906777412156;0.6110710714822944;True
242;2007-04-24 10:10:58;False;0.4600343346716682;0.805906777412156;0.608888157344343;True
243;2007-04-24 11:34:31;True;0.4600343346716682;0.8080913089942624;0.6097128403495641;True
244;2007-04-24 12:45:22;False;0.456773461580925;0.8080913089942624;0.6075480758613018;True
245;2007-04-24 14:54:06;True;0.456773461580925;0.8102293280130693;0.6083512594142602;True
246;2007-04-24 16:13:32;False;0.45355529586027804;0.8102293280130693;0.6062044230964023;True
247;2007-04-24 16:59:38;False;0.4573820994213064;0.8102293280130693;0.60875642999424;True
248;2007-04-24 17:37:42;False;0.4541981233492043;0.8102293280130693;0.6066338601380762;True
249;2007-04-24 17:58:16;False;0.45105504872900953;0.8102293280130693;0.6045312473550127;True
250;2007-04-25 08:14:29;False;0.4479520940018044;0.8102293280130693;0.6024482750453596;True
251;2007-04-25 11:09:36;True;0.4479520940018044;0.8123223032869793;0.6032258919855573;True
252;2007-04-25 11:52:03;False;0.4517276140055719;0.8123223032869793;0.6057626728904132;True
253;2007-04-25 14:06:42;True;0.4517276140055719;0.8143716424336346;0.6065263052418621;True
254;2007-04-25 15:41:27;False;0.4486561309250277;0.8143716424336346;0.6044607764192269;True
255;2007-04-25 17:20:28;False;0.4456231218053322;0.8143716424336346;0.6024141711571964;True
256;2007-04-26 08:24:06;True;0.4456231218053322;0.8163786950245957;0.6031560516584606;True
257;2007-04-26 16:13:49;True;0.4456231218053322;0.8183447555468758;0.6038818963007753;True
258;2007-04-27 12:27:34;False;0.4426278697378315;0.8183447555468758;0.6018489809402688;True
259;2007-04-27 15:19:37;False;0.43966967551530467;0.8183447555468758;0.5998344547714363;True
260;2007-04-27 15:38:08;True;0.43966967551530467;0.8202710661849891;0.6005400182370424;True
261;2007-04-30 09:01:58;True;0.43966967551530467;0.8116554841576887;0.5973778564274278;True
262;2007-04-30 09:19:43;False;0.44339334252734564;0.8116554841576887;0.5999021904455164;True
263;2007-04-30 09:27:12;False;0.4470714989857548;0.8116554841576887;0.6023852869736996;True
264;2007-04-30 10:05:43;False;0.44413364647091563;0.8116554841576887;0.6004027896812862;True
265;2007-04-30 10:31:30;False;0.44776618736074303;0.8116554841576887;0.602853117758983;True
266;2007-04-30 10:43:44;True;0.44776618736074303;0.8032106485808966;0.5997087374406159;True
267;2007-04-30 10:44:48;False;0.44485617882141165;0.8032106485808966;0.5977568233959069;True
268;2007-04-30 10:46:22;False;0.44198089331362916;0.8032106485808966;0.5958219196864145;True
269;2007-04-30 14:07:44;False;0.4391397144495524;0.8032106485808966;0.5939037757588806;True
270;2007-04-30 14:29:20;True;0.4391397144495524;0.805239059064909;0.5946532186589008;True
271;2007-04-30 14:34:32;False;0.43633204034456574;0.805239059064909;0.5927491894612172;True
272;2007-04-30 14:35:21;True;0.43633204034456574;0.7970155803025216;0.5897147058873531;True
273;2007-04-30 16:16:41;False;0.43355728319321035;0.7970155803025216;0.5878366351790447;True
274;2007-04-30 16:41:50;True;0.43355728319321035;0.7990696294903008;0.5885936269142065;True
275;2007-04-30 17:44:02;False;0.43081486885990616;0.7990696294903008;0.5867291348133291;True
276;2007-04-30 17:46:11;True;0.43081486885990616;0.8010845189779423;0.5874684008431289;True
277;2007-05-01 05:58:35;True;0.43081486885990616;0.8030613570595705;0.5881928027680015;True
278;2007-05-01 05:59:14;True;0.43081486885990616;0.8050012105977604;0.5889027856749701;True
279;2007-05-01 05:59:47;False;0.4343961093322007;0.8050012105977604;0.591345409968978;True
280;2007-05-01 08:51:29;True;0.4343961093322007;0.7971414753327651;0.5884514894805549;True
281;2007-05-01 08:54:30;False;0.43167733167215233;0.7971414753327651;0.5866071130124922;True
282;2007-05-01 09:03:09;False;0.4289897037377635;0.7971414753327651;0.5847781505323935;True
283;2007-05-01 09:33:05;True;0.4289897037377635;0.7991049044667209;0.5854978874620919;True
284;2007-05-01 10:47:51;True;0.4289897037377635;0.7914370675603142;0.5826820343375824;True
285;2007-05-01 11:21:23;False;0.4325263377913043;0.7914370675603142;0.5850789488813897;True
286;2007-05-01 11:22:27;True;0.4325263377913043;0.7934212845102339;0.5858119173547803;True
287;2007-05-01 13:06:35;True;0.4325263377913043;0.7859365904858553;0.5830422585190811;True
288;2007-05-01 13:11:21;False;0.42986126540423614;0.7859365904858553;0.5812432342090019;True
289;2007-05-01 13:14:40;True;0.42986126540423614;0.7785845062708951;0.5785182115454442;True
290;2007-05-01 13:17:24;True;0.42986126540423614;0.7806385879517671;0.5792808396972255;True
291;2007-05-01 13:20:47;True;0.42986126540423614;0.7734560184582713;0.5766097318195338;True
292;2007-05-01 13:42:05;True;0.42986126540423614;0.7755234696907938;0.5773798576604213;True
293;2007-05-01 13:46:12;True;0.42986126540423614;0.7685030535777222;0.5747605545598438;True
294;2007-05-01 13:57:33;True;0.42986126540423614;0.770581936493804;0.5755374239081881;True
295;2007-05-01 14:00:28;False;0.4333562164100591;0.770581936493804;0.5778723669054364;True
296;2007-05-01 14:29:08;True;0.4333562164100591;0.7726258399731589;0.5786382382036396;True
297;2007-05-01 15:48:27;False;0.4307133005367633;0.7726258399731589;0.5768710649831801;True
298;2007-05-01 15:56:58;False;0.4280998284014933;0.7726258399731589;0.5751182395917113;True
299;2007-05-01 15:58:48;False;0.431552493608931;0.7726258399731589;0.5774327734612157;True
300;2007-05-01 16:23:37;True;0.431552493608931;0.7746356385026512;0.5781833112726149;True
301;2007-05-01 16:38:51;False;0.43496711438439295;0.7746356385026512;0.5804662163974833;True
302;2007-05-01 16:58:44;False;0.43236731712022;0.7746356385026512;0.5787288940126455;True
303;2007-05-01 17:24:32;True;0.43236731712022;0.7766121776604961;0.5794667580612026;True
304;2007-05-01 17:29:36;False;0.4357432540986501;0.7766121776604961;0.5817246062067717;True
305;2007-05-01 17:43:49;True;0.4357432540986501;0.769853483805135;0.5791877607584883;True
306;2007-05-01 17:44:49;False;0.43908259200851785;0.769853483805135;0.5814028406672487;True
307;2007-05-01 18:30:59;False;0.4364967668835938;0.769853483805135;0.5796883271681538;True
